"skillId","skillName","asqDomain","area","ageRanges","prerequisites"
"cul-art","Artistic Expression","personal_social","cultural","3-4;4-5;5-6",""
"cul-botany","Botany Knowledge","problem_solving","cultural","3-4;4-5;5-6",""
"cul-geography","Geographic Awareness","problem_solving","cultural","4-5;5-6",""
"cul-music","Musical Awareness","personal_social","cultural","3-4;4-5;5-6",""
"cul-science","Scientific Observation","problem_solving","cultural","3-4;4-5;5-6",""
"cul-time","Time Awareness","problem_solving","cultural","4-5;5-6",""
"cul-zoology","Zoology Knowledge","problem_solving","cultural","3-4;4-5;5-6",""
"inf-cause-effect","Cause and Effect","problem_solving","cognitive","0-1;1-2",""
"inf-grasp-release","Grasping and Releasing","problem_solving","motor","0-1;1-2",""
"inf-head-control","Head Control","problem_solving","motor","0-1",""
"inf-object-permanence","Object Permanence","problem_solving","cognitive","0-1;1-2",""
"inf-reaching","Reaching for Objects","problem_solving","motor","0-1",""
"inf-sensory-exploration","Sensory Exploration","problem_solving","sensorial","0-1;1-2",""
"inf-social-engagement","Social Engagement","problem_solving","language","0-1;1-2",""
"inf-visual-tracking","Visual Tracking","problem_solving","sensorial","0-1",""
"lan-comprehension","Reading Comprehension","communication","language","5-6","lan-reading"
"lan-letter","Letter Recognition","communication","language","4-5;5-6",""
"lan-phonics","Phonetic Awareness","communication","language","4-5;5-6","lan-letter"
"lan-reading","Pre-Reading Skills","communication","language","4-5;5-6","lan-letter;lan-phonics"
"lan-vocabulary","Vocabulary Development","communication","language","3-4;4-5;5-6",""
"lan-writing","Pre-Writing Skills","fine_motor","language","4-5;5-6","prl-coordination"
"mat-counting","Counting to 10","problem_solving","mathematics","3-4;4-5",""
"mat-decimal","Decimal System","problem_solving","mathematics","5-6","mat-quantity"
"mat-measurement","Measurement Concepts","problem_solving","mathematics","4-5;5-6","mat-quantity"
"mat-numeral","Numeral Recognition","problem_solving","mathematics","3-4;4-5",""
"mat-operations","Basic Operations","problem_solving","mathematics","4-5;5-6","mat-quantity"
"mat-quantity","Quantity Association","problem_solving","mathematics","3-4;4-5;5-6","mat-counting;mat-numeral"
"prl-cleaning","Cleaning and Maintenance","personal_social","practical_life","3-4;4-5;5-6",""
"prl-coordination","Fine Motor Coordination","fine_motor","practical_life","3-4;4-5;5-6",""
"prl-dressing","Dressing Skills","personal_social","practical_life","3-4;4-5;5-6",""
"prl-food-prep","Food Preparation","personal_social","practical_life","3-4;4-5;5-6",""
"prl-pouring","Pouring","fine_motor","practical_life","3-4;4-5",""
"prl-self-care","Self-Care","personal_social","practical_life","3-4;4-5;5-6",""
"sen-auditory","Auditory Discrimination","problem_solving","sensorial","3-4;4-5;5-6",""
"sen-color","Color Discrimination","problem_solving","sensorial","3-4;4-5",""
"sen-spatial","Spatial Awareness","problem_solving","sensorial","4-5;5-6",""
"sen-tactile","Tactile Discrimination","problem_solving","sensorial","3-4;4-5",""
"sen-visual","Visual Discrimination","problem_solving","sensorial","3-4;4-5;5-6",""
"soc-boundaries","Personal Boundaries","personal_social","social_emotional","3-4;4-5;5-6","soc-relationships"
"soc-conflict","Conflict Resolution","personal_social","social_emotional","4-5;5-6","soc-empathy;soc-emotion-reg"
"soc-cooperation","Cooperation","personal_social","social_emotional","3-4;4-5;5-6","soc-relationships"
"soc-emotion-reg","Emotional Regulation","personal_social","social_emotional","3-4;4-5;5-6","soc-self-awareness"
"soc-empathy","Empathy","personal_social","social_emotional","3-4;4-5;5-6","soc-self-awareness"
"soc-independence","Independence","personal_social","social_emotional","3-4;4-5;5-6","soc-self-awareness"
"soc-relationships","Building Relationships","personal_social","social_emotional","3-4;4-5;5-6",""
"soc-self-awareness","Self-Awareness","personal_social","social_emotional","3-4;4-5;5-6",""
"tod-basic-pouring","Beginning Pouring","problem_solving","practical_life","2-3;3-4","inf-grasp-release;tod-hand-eye"
"tod-concentration","Concentration","problem_solving","practical_life","1-2;2-3;3-4;4-5",""
"tod-gross-motor","Gross Motor Coordination","problem_solving","motor","2-3;3-4",""
"tod-hand-eye","Hand-Eye Coordination","problem_solving","motor","1-2;2-3;3-4","inf-grasp-release"
"tod-imitation","Imitation","problem_solving","language","1-2;2-3",""
"tod-independence","Self-Help Skills","problem_solving","practical_life","2-3;3-4","tod-hand-eye"
"tod-object-function","Object Function","problem_solving","practical_life","1-2;2-3","inf-cause-effect"
"tod-pincer-grasp","Pincer Grasp","problem_solving","motor","1-2;2-3","inf-grasp-release"
"tod-sensory-awareness","Sensory Awareness","problem_solving","sensorial","2-3;3-4","inf-sensory-exploration"
"tod-sequencing","Simple Sequencing","problem_solving","cognitive","2-3;3-4","tod-size-discrimination"
"tod-shape-recognition","Shape Recognition","problem_solving","cognitive","1-2;2-3",""
"tod-size-discrimination","Size Discrimination","problem_solving","sensorial","1-2;2-3;3-4",""
"tod-sorting","Basic Sorting","problem_solving","cognitive","2-3;3-4","tod-visual-discrimination"
"tod-spatial","Spatial Relationships","problem_solving","cognitive","1-2;2-3;3-4",""
"tod-visual-discrimination","Visual Discrimination","problem_solving","sensorial","2-3;3-4",""
"tod-vocabulary","Early Vocabulary","problem_solving","language","1-2;2-3",""
